stdout 95808
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
1210484339       -> 16
0000001210484339 -> 16
1210484339       -> 16
1210484339       -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
1210484339 -> 10
0000001210484339 -> 16
1210484339 -> 10
1210484339 -> 10
