stdout 95808
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
2167613558       -> 16
0000002167613558 -> 16
2167613558       -> 16
2167613558       -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
2167613558 -> 10
0000002167613558 -> 16
2167613558 -> 10
2167613558 -> 10
